0.03424950261664399,0.03548579053792575,0.03676807264859129,0.038097444649175985,0.039474937915312855,0.04090150506053979,0.0423780040421636,0.0439051807561728,0.04548365008166201,0.047113875353752985,0.04879614626707669,0.05053055523999407,0.05231697230333299,0.05415501861687608,0.05604403876242361,0.057983072014100356,0.059970822844607065,0.0620056309900151,0.06408544146484892,0.06620777499260605,0.06836969939313037,0.07056780254550857,0.0727981676210279,0.07505635135231449,0.07733736616864358,0.07963566707966349,0.0819451442260978,0.08425912203176465,0.0865703658817758,0.08887109721242756,0.09115301782486236,0.093407344123542,0.0956248518294893,0.09779593152610966,0.09991065516296356,0.10195885337300888,0.10393020315678993,0.10581432516049637,0.10760088943389992,0.10927972821127545,0.1108409539277746,0.11227508038086267,0.113573144687354,0.11472682748689049,0.11572856871654086,0.11657167624023415,0.11725042466920489,0.11776014185947356,0.11809728081871429,0.11825947509162651,0.11824557610906349,0.11805567146596362,0.11769108361712552,0.1171543490258941,0.11644917834537058,0.1155803987314189,0.11455387985958931,0.11337644562508224,0.11205577383083955,0.11060028640331662,0.10901903281304705,0.10732156941748205,0.10551783739129253,0.10361804177306783,0.10163253394917575,0.09957169962985186,0.09744585406507913,0.0952651459145001,0.09303947084188612,0.09077839556463164,0.08849109276446622,0.08618628696694741,0.08387221123168978,0.08155657426762318,0.07924653740046467,0.07694870067355794,0.07466909725706504,0.0724131952715885,0.07018590609701973,0.06799159823147631,0.06583411578393987,0.06371680072293819,0.06164251805772374,0.059613683193622626,0.05763229077569949,0.05569994441124456,0.05381788673899684,0.051987029389163865,0.050207982451366776,0.04848108313628708,0.04680642338007736,0.04518387619794484,0.0436131206444396,0.04209366528283815,0.04062487010475053,0.03920596687399271,0.037836077896231265,0.03651423323839187,0.035239386439802595,0.034010428771029805
0.03493723329194098,0.03622537832212101,0.03756302525261448,0.038951468633772746,0.040391943928048964,0.04188561214201952,0.04343354278481179,0.045036695073879335,0.0466958973229439,0.04841182446538787,0.05018497369007475,0.052015638196151424,0.05390387910946941,0.05584949564642373,0.05785199366171811,0.05991055277514615,0.06202399233904667,0.06419073658248979,0.06640877934996849,0.06867564894048953,0.07098837364603261,0.07334344868437867,0.0757368053176476,0.0781637830411969,0.08061910581378838,0.08309686337441452,0.08559049874856657,0.08809280308121899,0.09059591893930433,0.09309135319684192,0.0955700005453705,0.09802217855584008,0.100437675051767,0.1028058083350325,0.10511550053519211,0.10735536403316327,0.10951380054627359,0.11157911206273703,0.11353962239180683,0.11538380766636094,0.11710043371539787,0.11867869783468343,0.12010837214536312,0.12137994546327542,0.12248476042489453,0.12341514254521398,0.12416451793002668,0.12472751653600886,0.12510005816647116,0.12527941880150478,0.12526427537466456,0.12505472770430698,0.12465229694108,0.12405990057512038,0.12328180472665932,0.12232355509150292,0.12119188849986225,0.11989462754865374,0.11844056116439367,0.11683931423311403,0.11510120958908057,0.1132371256860021,0.11125835318967434,0.10917645354177125,0.10700312226716566,0.1047500594509336,0.10242884941672671,0.10005085121621425,0.09762710110945086,0.09516822779592737,0.0926843807605859,0.09018517173996694,0.0876796289993531,0.0851761638475056,0.08268254860360645,0.0802059050710073,0.07775270246188742,0.07532876365188636,0.07293927861899024,0.07058882393056669,0.0682813871803036,0.06602039533684667,0.06380874604237259,0.06164884098693197,0.05954262057849734,0.057491599225318525,0.0554969006431634,0.05355929269273975,0.051679221340123746,0.04985684341399004,0.04809205790697945,0.04638453563419634,0.044733747119476516,0.04313898862985835,0.04159940632096815,0.04011401849128555,0.038681735972065,0.037301380702689776,0.035971702559077674,0.034691394516088866
0.03563112985442079,0.03697294185177298,0.03836799610719714,0.039817809565839565,0.041323847120981236,0.04288750535534732,0.04451009437163274,0.04619281760296885,0.0479367495066913,0.04974281106251842,0.05161174301993658,0.053544076870067285,0.05554010355540168,0.0575998399773556,0.059722993417345924,0.06190892405260767,0.0641566058236426,0.06646458599608773,0.06883094385562721,0.07125324907953445,0.07372852044114918,0.07625318562197016,0.07882304302719666,0.08143322662070944,0.08407817490996668,0.0867516053144603,0.0894464952367467,0.09215507121536129,0.09486880756634666,0.09757843590663626,0.10027396689026988,0.1029447253702001,0.10557940001838417,0.10816610819098742,0.11069247651251388,0.11314573727446917,0.11551284030651,0.11778057949095763,0.11993573256943993,0.12196521235194686,0.12385622690616949,0.12559644580397678,0.12717416905928292,0.12857849503444294,0.12979948334608754,0.13082830868770995,0.13165740152161137,0.13228057178613215,0.13269311211620172,0.13289187757788345,0.13287533955344447,0.1326436121569181,0.13219845037857075,0.1315432200126355,0.1306828402761331,0.1296237008377418,0.12837355570746642,0.1269413970584729,0.12533731253721522,0.12357232995064203,0.12165825339270338,0.11960749488841203,0.11743290550243923,0.11514760959768394,0.11276484555974571,0.11029781585148693,0.1077595487550622,0.105162773623834,0.10251981092853404,0.09984247786290204,0.09714200979201056,0.09442899739542893,0.09171333898677869,0.08900420718634831,0.08631002888577508,0.08363847727166052,0.08099647456412488,0.07839020407062376,0.07582513014755055,0.0733060246942956,0.07083699886849722,0.06842153879943448,0.06606254418168389,0.06376236874689455,0.061522861732298754,0.05934540958579622,0.0572309772654701,0.0551801486034259,0.053193165307893836,0.05126996427229656,0.04941021294472369,0.04761334258573452,0.04587857930674649,0.04420497283587947,0.04259142300361993,0.041036703977795456,0.039539486306930674,0.038098356853945275,0.03671183671920037,0.035378397263925436
0.0363302332961732,0.03772752063130097,0.03918203372823234,0.040695537620681024,0.04226975442595649,0.043906346264436354,0.04560689601084172,0.047372885732000276,0.04920567267632972,0.05110646269645256,0.05307628100918012,0.05511594022766954,0.05722600563998107,0.05940675775766277,0.06165815221842465,0.06397977719937872,0.06637080858244673,0.06882996321180397,0.07135545069465098,0.07394492432064033,0.0765954318106997,0.07930336675071761,0.08206442171653444,0.08487354424974386,0.08772489699358905,0.090611823438099,0.09352682084568661,0.0964615220237245,0.099406687669218,0.10235221102213231,0.10528713651766218,0.10819969401375484,0.11107734997984328,0.11390687675951765,0.1166744406603809,0.11936570917925396,0.12196597714574003,0.12446031097295786,0.12683370955792833,0.12907127969839474,0.13115842321586002,0.1330810323287225,0.1348256892397317,0.1363798654243754,0.13773211576539976,0.13887226250322016,0.1397915639853934,0.1404828634142175,0.14094071321251025,0.14116147124422088,0.14114336591707716,0.14088652812599955,0.14039298902606764,0.13966664370323098,0.13871318188710077,0.1375399878706526,0.1361560127179857,0.1345716226119884,0.13279842778717488,0.1308490968888654,0.1287371617903132,0.1264768178883524,0.12408272470053107,0.12156981122637629,0.11895309004287329,0.11624748351393821,0.11346766484150764,0.1106279160067807,0.10774200397610453,0.1048230759044753,0.10188357348271453,0.09893516605826945,0.09598870172461489,0.0930541752252917,0.09014071125581061,0.0872565615661607,0.08440911416166108,0.08160491286149621,0.07884968549235057,0.07614837905853405,0.07350520032941868,0.0709236604100626,0.06840662200270187,0.06595634821761391,0.06357455194521229,0.06126244495189785,0.05902078600614117,0.05684992747557065,0.05474985995853461,0.05272025462355479,0.0507605030268223,0.04886975426149106,0.04704694936345773,0.04529085295736878,0.0436000821747083,0.04197313291408563,0.0404084035433709,0.038904216165247175,0.037458835583140206,0.036070486114366924
0.037033479597958725,0.03848803916840415,0.04000406130286114,0.04158358707648015,0.043228626218399444,0.0449411393134755,0.04672301755924247,0.04857605989024386,0.050501947289295634,0.05250221411873733,0.054578216325562624,0.05673109640385419,0.05896174503762306,0.06127075939845678,0.06365839813679217,0.06612453318453385,0.06866859858135561,0.07128953664825559,0.07398574196026643,0.07675500371551329,0.07959444725914491,0.08250047569612871,0.0854687127133973,0.08849394792487329,0.09157008624645402,0.09469010299439037,0.09784600657025413,0.10102881073779996,0.10422851859903359,0.10743412042517225,0.11063360747892043,0.11381400386386285,0.1169614182423038,0.12006111696446584,0.12309761974311088,0.12605481848682487,0.12891611927698735,0.13166460674958672,0.13428322934309475,0.13675500302513596,0.1390632302487394,0.1411917300549285,0.1431250744780534,0.14484882577109334,0.14634976849612627,0.14761613026119796,0.14863778486113097,0.1494064318166258,0.14991574680892283,0.15016149826573297,0.1501416263409479,0.14985628170323545,0.1493078228514079,0.14850077204255444,0.1474417312827312,0.14613926112019643,0.14460372613378578,0.14284711196983543,0.14088281950926754,0.1387254422168709,0.13639053292886205,0.1338943662799951,0.13125370267964923,0.12848555925093647,0.12560699248968873,0.1226348966275771,0.11958582084306443,0.1164758076007871,0.11332025355503836,0.11013379366050333,0.10693020841988775,0.1037223535821817,0.10052211109785283,0.09734035974203027,0.09418696353150842,0.09107077587915434,0.08799965733957002,0.08498050478993206,0.08201928994597071,0.07912110522106428,0.07629021508296475,0.07353011123542395,0.07084357014008384,0.06823271158822139,0.06569905722479882,0.06324358811291401,0.06086680060086894,0.058568759913727585,0.05634915103464629,0.054207326567613894,0.05214235138249233,0.05015304393594323,0.04823801423891631,0.04639569850411379,0.04462439055663133,0.042922270129305565,0.04128742819264885,0.03971788948907232,0.038211632453730986,0.03676660671102071
0.03773969502698,0.03925330100972868,0.04083286929263657,0.04248074730341419,0.04419926550156612,0.04599071900904118,0.04785734650238308,0.04980130612883987,0.051824648211874935,0.05392928452094851,0.05611695389781127,0.05838918405855067,0.06074724942907388,0.06319212492353445,0.06572443564239404,0.06834440255131928,0.07105178430577695,0.07384581551057154,0.076725141849792,0.07968775269119023,0.08273091195950384,0.08585108828413562,0.08904388565495823,0.09230397606117459,0.09562503583552323,0.0989996876708778,0.10241945050737458,0.10587469969220066,0.10935463997556873,0.11284729400788623,0.1163395090262868,0.11981698434489574,0.12326432207480771,0.12666510318157345,0.1300019905289754,0.13325685995287867,0.13641095966053113,0.13944509737064406,0.14233985362007373,0.1450758185970099,0.14763384876183977,0.14999533843814603,0.15214250055724798,0.1540586498833855,0.15572848139517592,0.15713833610870617,0.15827644654396691,0.1591331542891926,0.15970109271746594,0.1599753288452578,0.15995345955940665,0.15963565892216613,0.1590246749201576,0.15812577576625686,0.15694664760093532,0.15549724707910098,0.15378961378518907,0.1518376486218418,0.14965686521319502,0.1472641219212429,0.14467734228428347,0.141915231563001,0.13899699665434365,0.1359420759530205,0.13276988486254282,0.12949958164476705,0.12614985721179184,0.12273875136582127,0.11928349693310787,0.11580039225971474,0.11230470167134421,0.1088105827677532,0.10533103883489736,0.10187789421646151,0.09846179018485786,0.09509219867844892,0.0917774512110813,0.08852478029413081,0.085340370821477,0.08222941903579534,0.07919619690314231,0.0762441199567158,0.0733758169167513,0.07059319964095967,0.06789753220019668,0.06528949810080979,0.06276926488391604,0.060336545519947556,0.05799065618280167,0.055730570131569276,0.05355496754967711,0.05146228129256167,0.04945073857729627,0.047518398712790615,0.04566318701923189,0.043882925122339905,0.04217535783367916,0.04053817684452394,0.03896904146926642,0.0374655966765806
0.038447591932751934,0.04002198321167088,0.04166710838460338,0.04338565398478986,0.045180307173407874,0.04705373699667898,0.04900857259680361,0.05104737808176182,0.05317262375600657,0.0553866534177008,0.057691647440200354,0.06008958137798529,0.06258217987245182,0.06517086568334494,0.06785670373974184,0.07064034019305293,0.07352193656610986,0.07650109922948109,0.07957680460070891,0.08274732065557659,0.08601012556322117,0.08936182450805899,0.09279806603858648,0.09631345958159628,0.09990149607321903,0.10355447397566075,0.10726343325771645,0.11101810020205898,0.11480684614379238,0.11861666342091957,0.12243316190421305,0.12624058944649044,0.13002187942490323,0.13375872822231386,0.1374317049874262,0.14102039531735364,0.1445035796195415,0.14785944584304928,0.1510658350465163,0.1541005169308182,0.15694149106240002,0.15956730811584266,0.16195740414918702,0.16409243977674956,0.16595463520580614,0.16752809153335527,0.16879908852146133,0.16975634932842718,0.17039126338634292,0.1706980597718392,0.17067392497359862,0.17031906084542656,0.1696366806505015,0.16863294333583773,0.16731682840178844,0.16569995582598995,0.16379635735123846,0.16162220695812704,0.15919551944728438,0.15653582671389732,0.15366384150100773,0.15060111818930766,0.14736971956662004,0.14399189758624123,0.14048979494878855,0.136885173011689,0.1331991701274076,0.1294520931127477,0.12566324322289857,0.12185077679759197,0.11803159970010038,0.11422129380551614,0.11043407312189044,0.10668276664387118,0.10297882473176206,0.09933234566099079,0.09575211897516087,0.09224568237541236,0.08881938906474576,0.08547848271445646,0.08222717750926102,0.07906874103927644,0.07600557812507269,0.07303931397408037,0.07017087536325052,0.06740056881735498,0.06472815500038993,0.0621529187569276,0.05967373443028665,0.05728912624562329,0.0549973236799665,0.05279631184991056,0.05068387703360115,0.04865764750944645,0.0467151299423176,0.04485374158147393,0.043070838555480814,0.04136374056022968,0.03972975223880783,0.03816618154817118
0.03915576519732846,0.04079263141410746,0.04250528296845272,0.04429678075686968,0.04617020756850522,0.04812864922643333,0.05017517236584247,0.05231279848853593,0.05454447392227555,0.05687303530922135,0.0593011702521297,0.06183137276247176,0.06446589318396952,0.0672066823112697,0.07005532948991543,0.07301299457395495,0.07608033373505504,0.07925741926537759,0.08254365369894884,0.08593767879540301,0.08943728018746573,0.0930392887896158,0.09673948039839168,0.10053247528073986,0.10441163993859262,0.10836899364493639,0.11239512275442272,0.11647910618120097,0.12060845578483409,0.12476907568445503,0.12894524470082017,0.1331196261723791,0.13727330927113604,0.14138588562495952,0.14543556450784986,0.1493993290693084,0.15325313503078045,0.15697215198866565,0.16053104595512357,0.16390430008541088,0.16706656874993936,0.16999305829613137,0.17265992611092262,0.1750446880510879,0.1771266230698106,0.17888716304175206,0.18031025546640483,0.18138268697549942,0.1820943564147461,0.18243848770289248,0.18241177463887068,0.18201445223662674,0.18125029188793154,0.18012652053152814,0.17865366687477138,0.1768453404047581,0.1747179512876666,0.1722903811622682,0.16958361619692564,0.166620354550877,0.16342460055492863,0.16002125753847177,0.1564357303474193,0.15269354731492518,0.14882000987263758,0.14483987623933312,0.14077708380695853,0.13665451306121135,0.1324937942081893,0.12831515619407302,0.12413731654439909,0.11997740943644701,0.11585094865811048,0.11177182159015042,0.10775231005555312,0.10380313378180873,0.09993351228690801,0.09615124119387025,0.09246277926857778,0.08887334283102519,0.08538700458379922,0.08200679431090789,0.07873479930660951,0.07557226278358176,0.07251967887248316,0.06957688315405193,0.06674313795662305,0.064017211904958,0.061397453421031783,0.05888185805569771,0.05646812967466334,0.05415373563623052,0.051935956185325746,0.04981192835209065,0.04777868468722127,0.045833187193654416,0.04397235682810926,0.04219309894912295,0.04049232508292902,0.038866971366866294
0.03986268951687374,0.04156365570947318,0.04334574534686344,0.04521243148772084,0.04716723450623867,0.04921370344579737,0.05135539368985756,0.05359584051535709,0.0559385280729425,0.05838685332367172,0.06094408445575646,0.06361331331027983,0.06639740136489371,0.06929891886300583,0.07232007673707717,0.07546265106290807,0.07872789990201631,0.08211647254630312,0.08562831137792223,0.0892625468018934,0.09301738600288856,0.0968899966226967,0.10087638685098041,0.10497128386611883,0.10916801304866464,0.11345838090629509,0.11783256518007919,0.12227901612562232,0.12678437345130594,0.13133340381547948,0.1359089640956526,0.1404919958018074,0.14506155596700562,0.1495948895663286,0.15406754794910513,0.15845355688754914,0.16272563662946915,0.16685547479469684,0.17081405109895217,0.17457201077669313,0.1781000812864127,0.1813695245260191,0.1843526144944561,0.18702312825759804,0.18935683636730405,0.19133197769198,0.19292970307457838,0.19413447243495432,0.19493439092669618,0.1953214715373141,0.19529181401900725,0.19484569313162006,0.19398755269679008,0.19272590569350664,0.19107314434265002,0.18904526760505974,0.1866615365485547,0.18394407045634187,0.1809173982354344,0.17760798058018382,0.17404371845311403,0.17025346281787174,0.1662665392974275,0.16211229966738547,0.15781970998058403,0.1534169828106187,0.14893125874604793,0.14438833999346978,0.13981247686141582,0.1352262060750252,0.1306502383620606,0.12610339157560377,0.12160256477624314,0.1171627481668854,0.112797063523295,0.10851682975153397,0.10433164838413003,0.10024950415422733,0.09627687621786576,0.09241885609003123,0.08867926888695757,0.08506079499818195,0.08156508982596258,0.07819289971147717,0.0749441726063645,0.0718181624386098,0.06881352646092703,0.06592841515780343,0.06316055452637867,0.06050732073984701,0.057965807354455064,0.05553288533723239,0.05320525627624347,0.0509794991931982,0.04885211141420127,0.04681954397240368,0.04487823202000221,0.043024620719655474,0.04125518706968433,0.03956645809573813
0.04056671771299707,0.04233332752551477,0.04418669091708426,0.04613073345195756,0.04816945811901945,0.05030692730778011,0.05254724078783258,0.054894509174379054,0.057352822328878686,0.059926212115797545,0.06261860891649033,0.06543379129262644,0.06837532819811097,0.07144651316461309,0.07465028993672161,0.07798916911413341,0.08146513547639984,0.08507954582723565,0.0888330174069516,0.09272530718968496,0.09675518271247324,0.10092028548018027,0.10521698845596321,0.10964024968038429,0.11418346465824097,0.11883832080021502,0.12359465788954918,0.1284403392376826,0.1333611388643563,0.13834065064578596,0.14336022586942662,0.14839894595885122,0.1534336372257149,0.15843893430466716,0.16338739837181943,0.16824969528772896,0.17299483740781005,0.17759049095617777,0.18200334858321823,0.18619956407900207,0.19014524329010707,0.19380698222244802,0.1971524402791398,0.20015093377904394,0.20277403254087079,0.2049961406080645,0.20679504131585152,0.2081523870042412,0.20905411483723907,0.20949077240059724,0.20945773993655922,0.20895534007144648,0.20798883046718072,0.20656827969586172,0.20470833148561554,0.20242786700610485,0.19974957877318456,0.19669947282833278,0.19330631793615355,0.18960106157088402,0.18561623244158817,0.18138534832173386,0.1769423461489666,0.17232104893379327,0.16755468117171207,0.1626754414038061,0.15771413751228178,0.15269988743786056,0.14765988539673772,0.14261923144728955,0.13760082046263983,0.13262528522062525,0.12771098741394582,0.1228740498739519,0.11812842313982283,0.11348597963047255,0.1089566290262219,0.1045484489798496,0.10026782589599155,0.09611960119524116,0.09210721917435465,0.08823287325492023,0.08449764805617697,0.0809016553172181,0.07744416221979178,0.07412371112070748,0.07093823009192461,0.067885133989199,0.06496141603123522,0.062163730076488455,0.05948846394061863,0.05693180421086499,0.05448979309088087,0.05215837785706022,0.04993345353076939,0.047810899375223696,0.0457866098154094,0.04385652035820592,0.04201662906084598,0.04026301406165152
